"","Players","Team","Rim_Frequency","Rim_Efficiency","Three_Point_Frequency","Three_Point_Efficiency","Offensive_Rebounding","Defensive_Rebounding","Steals","Blocks","Spacing","Turnover_Frequency","Passing","Overall_Efficiency","Shot_Selection","Shot_Making"
"669","Drew Eubanks","Portland Trail Blazers","0.904977375565611","0.838709677419355","0.110105580693816","0.451400329489292","0.917043740573152","0.868778280542986","0.719457013574661","0.678733031674208","0.147812971342383","0.177978883861237","0.526395173453997","0.877828054298643","0.909502262443439","0.767722473604827"
"670","Tomas Satoransky","San Antonio Spurs","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"671","James Harden","Philadelphia 76ers","0.61236802413273","0.757296466973886","0.521870286576169","0.891268533772652","0.57315233785822","0.822021116138763","0.879336349924585","0.653092006033183","0.903469079939668","0.0135746606334841","1","0.734539969834088","0.58974358974359","0.96078431372549"
"672","Goran Dragic","Brooklyn Nets","0.269984917043741","0.342549923195084","0.490196078431373","0.507413509060956","0.751131221719457","0.743589743589744","0.71342383107089","0.260935143288084","0.530920060331825","0.155354449472097","0.865761689291101","0.168929110105581","0.218702865761689","0.585218702865762"
"673","Jevon Carter","Milwaukee Bucks","0.0739064856711916","0.119815668202765","0.692307692307692","0.874794069192751","0.380090497737557","0.515837104072398","0.570135746606335","0.217194570135747","0.79788838612368","0.723981900452489","0.660633484162896","0.345399698340875","0.104072398190045","0.776772247360483"
"674","Kelan Martin","Boston Celtics","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"675","Malik Fitts","Boston Celtics","0.517345399698341","0.697388632872504","0.846153846153846","0.784184514003295","0.482654600301659","0.337858220211161","0.0708898944193062","0.117647058823529","0.63499245852187","0.959276018099548","0.117647058823529","0.888386123680241","0.846153846153846","0.633484162895928"
"676","Tim Frazier","Cleveland Cavaliers","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"677","Markelle Fultz","Orlando Magic","0.423831070889894","0.572964669738863","0.135746606334842","0.028006589785832","0.342383107088989","0.749622926093514","0.888386123680241","0.46606334841629","0.0995475113122172","0.10105580693816","0.927601809954751","0.0874811463046757","0.117647058823529","0.211161387631976"
"678","Deandre' Bembry","Milwaukee Bucks","0.975867269984917","0.531490015360983","0.052790346907994","N/A","0.962292609351433","0.907993966817496","0.26395173453997","0.117647058823529","0.0558069381598793","0.871794871794872","0.542986425339366","0.556561085972851","0.450980392156863","0.67420814479638"
"679","Tomas Satoransky","Washington Wizards","0.417797888386124","0.351766513056836","0.244343891402715","0.159802306425041","0.555052790346908","0.710407239819005","0.607843137254902","0.260935143288084","0.206636500754148","0.369532428355958","0.906485671191554","0.108597285067873","0.279034690799397","0.328808446455505"
"680","Isaiah Thomas","Charlotte Hornets","0.41025641025641","0.0399385560675883","0.69683257918552","0.670510708401977","0.461538461538462","0.428355957767722","0.301659125188537","0.295625942684766","0.702865761689291","0.725490196078431","0.604826546003017","0.239819004524887","0.0844645550527904","0.327300150829563"
"681","D.J Augustin","Los Angeles Lakers","0.0693815987933635","0.142857142857143","0.96078431372549","0.887973640856672","0.306184012066365","0.416289592760181","0.268476621417798","0.14027149321267","0.927601809954751","0.733031674208145","0.654600301659125","0.711915535444947","0.227752639517345","0.91553544494721"
"682","Wenyen Gabriel","Los Angeles Lakers","0.867269984917044","0.552995391705069","0.230769230769231","0.527182866556837","0.879336349924585","0.770739064856712","0.159879336349925","0.73604826546003","0.285067873303167","0.641025641025641","0.248868778280543","0.720965309200603","0.8763197586727","0.322775263951735"
"683","Alize Johnson","New Orleans Pelicans","0.992458521870287","0.0921658986175115","0.052790346907994","N/A","0.987933634992459","0.92156862745098","0.607843137254902","0.117647058823529","0.0452488687782805","0.871794871794872","0.0618401206636501","0.132730015082956","0.0633484162895928","0.182503770739065"
"684","Kristaps Porzingis","Washington Wizards","0.330316742081448","0.875576036866359","0.30920060331825","0.505766062602965","0.920060331825038","0.904977375565611","0.616892911010558","0.981900452488688","0.377073906485671","0.158371040723982","0.764705882352941","0.733031674208145","0.604826546003017","0.702865761689291"
"685","Ryan Arcidiacono","New York Knicks","0.0482654600301659","0.0491551459293395","0.923076923076923","0.775947281713344","0.0497737556561086","0.802413273001508","0.119155354449472","0.117647058823529","0.766214177978884","0.761689291101056","0.24132730015083","0.214177978883861","0.34841628959276","0.624434389140271"
"686","Deandre Jordan","Philadelphia 76ers","0.965309200603318","0.921658986175115","0.052790346907994","N/A","0.886877828054299","0.838612368024133","0.0995475113122172","0.805429864253394","0.0346907993966818","0.401206636500754","0.1236802413273","0.894419306184012","0.971342383107089","0.796380090497738"
"687","Victor Oladipo","Miami Heat","0.333333333333333","0.442396313364055","0.562594268476621","0.276771004942339","0.402714932126697","0.760180995475113","0.855203619909502","0.372549019607843","0.506787330316742","0.147812971342383","0.793363499245852","0.159879336349925","0.375565610859729","0.218702865761689"
"688","Romeo Langford","San Antonio Spurs","0.6289592760181","0.440860215053763","0.235294117647059","0.360790774299835","0.0497737556561086","0.850678733031674","0.18552036199095","0.117647058823529","0.230769230769231","0.959276018099548","0.458521870286576","0.787330316742081","0.722473604826546","0.196078431372549"
"689","Player Movement","Cleveland Cavaliers","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"690","Nik Stauskas","Boston Celtics","0.024132730015083","0.886328725038402","0.974358974358974","0.350906095551895","0.0497737556561086","0.0392156862745098","0.0708898944193062","0.117647058823529","0.653092006033183","0.957767722473605","0.10105580693816","0.429864253393665","0.321266968325792","0.297134238310709"
"691","Moses Brown","Cleveland Cavaliers","0.986425339366516","0.821812596006144","0.052790346907994","N/A","0.933634992458522","0.894419306184012","0.26395173453997","0.846153846153846","0.0256410256410256","0.829562594268477","0.0392156862745098","0.951734539969834","0.947209653092006","0.482654600301659"
"692","Armoni Brooks","Toronto Raptors","0.0150829562594268","0.225806451612903","0.989441930618401","0.313014827018122","0.800904977375566","0.678733031674208","0.517345399698341","0.425339366515837","0.698340874811463","0.871794871794872","0.432880844645551","0.26395173453997","0.134238310708899","0.273001508295626"
"693","Tyrone Wallace","New Orleans Pelicans","0.638009049773756","0.493087557603687","0.547511312217195","0.133443163097199","0.0497737556561086","0.879336349924585","0.53393665158371","0.351432880844646","0.223227752639517","0.838612368024133","0.152337858220211","0.301659125188537","0.656108597285068","0.0346907993966818"
"694","Kris Dunn","Portland Trail Blazers","0.733031674208145","0.236559139784946","0.126696832579186","0.0510708401976936","0.757164404223228","0.846153846153846","0.97737556561086","0.36500754147813","0.114630467571644","0.102564102564103","0.924585218702866","0.057315233785822","0.238310708898944","0.0829562594268477"
"695","Javonte Smart","Miami Heat","0.319758672699849","0.021505376344086","0.704374057315234","0.199341021416804","0.947209653092006","0.97737556561086","0.428355957767722","0.73604826546003","0.322775263951735","0.401206636500754","0.731523378582202","0.0482654600301659","0.052790346907994","0.0135746606334842"
"696","Xavier Sneed","Utah Jazz","0.197586726998492","0.228878648233487","0.981900452488688","0.27841845140033","0.776772247360483","0.781297134238311","0.0708898944193062","0.117647058823529","0.479638009049774","0.959276018099548","0.0392156862745098","0.476621417797888","0.491704374057315","0.0648567119155355"
"697","Jeff Dowtin","Orlando Magic","0.463046757164404","0.271889400921659","0.450980392156863","0.14827018121911","0.966817496229261","0.855203619909502","0.926093514328808","0.117647058823529","0.251885369532428","0.401206636500754","0.594268476621418","0.105580693815988","0.30920060331825","0.114630467571644"
"698","Moses Wright","Dallas Mavericks","0.517345399698341","1","0.254901960784314","N/A","0.912518853695324","0.844645550527903","0.0708898944193062","0.561085972850679","0.292609351432881","0.959276018099548","0.0497737556561086","0.987933634992459","0.98340874811463","0.113122171945701"
"699","Larry Nance Jr.","New Orleans Pelicans","0.852187028657617","0.671274961597542","0.168929110105581","0.827018121911038","0.924585218702866","0.843137254901961","0.457013574660633","0.825037707390649","0.351432880844646","0.360482654600302","0.457013574660633","0.671191553544495","0.825037707390649","0.610859728506787"
"700","Braxton Key","Detroit Pistons","0.73604826546003","0.540706605222734","0.321266968325792","0.492586490939044","0.92156862745098","0.918552036199095","0.888386123680241","0.972850678733032","0.3710407239819","0.401206636500754","0.435897435897436","0.524886877828054","0.748114630467572","0.26395173453997"
"701","Player Movement","Denver Nuggets","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"702","Player Movement","Los Angeles Lakers","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"703","Greg Monroe","Utah Jazz","1","0.924731182795699","0.052790346907994","N/A","0.989441930618401","0.888386123680241","0.0708898944193062","0.561085972850679","0.0135746606334842","0.959276018099548","0.313725490196078","1","1","0.122171945701357"
"704","Didi Louzada","Portland Trail Blazers","0.102564102564103","0.00768049155145929","0.831070889894419","0.879736408566722","0.831070889894419","0.867269984917044","0.205128205128205","0.481146304675716","0.790346907993967","0.61236802413273","0.300150829562594","0.217194570135747","0.0497737556561086","0.778280542986425"
"705","Devin Cannady","Orlando Magic","0.0105580693815988","0.0138248847926267","0.981900452488688","0.726523887973641","0.725490196078431","0.826546003016591","0.841628959276018","0.799396681749623","0.856711915535445","0.401206636500754","0.621417797888386","0.482654600301659","0.250377073906486","0.641025641025641"
"706","Carsen Edwards","Detroit Pistons","0.119155354449472","0.178187403993856","0.755656108597285","0.133443163097199","0.903469079939668","0.870286576168929","0.428355957767722","0.117647058823529","0.405731523378582","0.276018099547511","0.808446455505279","0.0618401206636501","0.0377073906485671","0.174962292609351"
"707","Gabriel Lundberg","Phoenix Suns","0.0950226244343891","0.00614439324116743","0.597285067873303","0.225700164744646","0.880844645550528","0.865761689291101","0.666666666666667","0.117647058823529","0.38763197586727","0.583710407239819","0.773755656108597","0.024132730015083","0.00452488687782805","0.177978883861237"
"708","Mychal Mulder","Miami Heat","0.0950226244343891","0.0906298003072197","0.97737556561086","0.607907742998353","0.0497737556561086","0.96078431372549","0.0708898944193062","0.73604826546003","0.644042232277526","0.959276018099548","0.256410256410256","0.606334841628959","0.0663650075414781","0.654600301659125"
"709","Zavier Simpson","Oklahoma City Thunder","0.892911010558069","0.032258064516129","0.165912518853695","0.169686985172982","0.89894419306184","0.986425339366516","0.926093514328808","0.942684766214178","0.229260935143288","0.0769230769230769","0.971342383107089","0.0180995475113122","0.0316742081447964","0.0120663650075415"
"710","Georgios Kalaitzakis","Oklahoma City Thunder","0.568627450980392","0.855606758832565","0.396681749622926","0.490939044481054","0.89894419306184","0.953242835595777","1","0.425339366515837","0.425339366515837","0.00452488687782804","0.760180995475113","0.390648567119155","0.870286576168929","0.346907993966817"
"711","Melvin Frazier Jr.","Oklahoma City Thunder","0.745098039215686","0.0844854070660522","0.579185520361991","0.266886326194399","0.97737556561086","0.975867269984917","0.26395173453997","0.117647058823529","0.306184012066365","0.401206636500754","0.0588235294117647","0.125188536953243","0.24132730015083","0.0226244343891403"
"712","Vernon Carey Jr.","Washington Wizards","0.552036199095023","0.996927803379416","0.052790346907994","N/A","0.996983408748115","0.933634992458522","0.428355957767722","0.73604826546003","0.0437405731523379","0.401206636500754","0.0392156862745098","0.914027149321267","0.990950226244344","0.245852187028658"
"713","Player Movement","Portland Trail Blazers","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"714","Gabe York","Indiana Pacers","0.149321266968326","0.995391705069124","0.95475113122172","0.14003294892916","0.0497737556561086","0.947209653092006","0.841628959276018","0.73604826546003","0.333333333333333","0.761689291101056","0.71342383107089","0.532428355957768","0.906485671191554","0.0633484162895928"
"715","Arnoldas Kulboka","Charlotte Hornets","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"716","Rayjon Tucker","Milwaukee Bucks","0.197586726998492","0.218125960061444","0.699849170437406","0.866556836902801","0.948717948717949","0.85972850678733","0.607843137254902","0.117647058823529","0.743589743589744","0.871794871794872","0.607843137254902","0.357466063348416","0.452488687782805","0.193061840120664"
